http://www.uncommonground.com,Natalie Y.,Uncommon Ground,3800 N Clark St,Chicago,60613,(773) 929-3680,IL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 9:00 am - 11:00 pm ||Sun 9:00 am - 9:00 pm,$$ || $$,-87.6598598,41.9511905,3.5,Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Brunch | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Gender Neutral Restrooms --> Yes , Established in 1990.,"Sandwiches , American (New) , Seafood",Bars,962,1/15/2018,http://www.yelp.com/user_details?userid=G8Hl8plDv5JHIcKt9x4QKw,zcMR0uDgshgPA0rauDlekA
http://knifeandtine.com/,S L.,Knife & Tine,1417 W Fullerton Ave,Chicago,60614,(773) 697-8311,IL, Mon Closed ||Tue 5:00 pm - 10:00 pm Closed now ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 10:00 am - 2:00 pm 5:00 pm - 11:00 pm ||Sun 10:00 am - 2:00 pm 5:00 pm - 9:00 pm,$$ || $$,-87.664023,41.924936,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Brunch, Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes ",,American (New),Bars,505,1/28/2018,http://www.yelp.com/user_details?userid=ke2pp519eW7KZdp2haks2g,tDxyIlkRD-1_yrpv2-J-pA
http://www.nookieschicago.com/,Paul B.,Nookies Edgewater,1100 W Bryn Mawr Ave,Chicago,60660,(773) 516-4188,IL, Mon 7:00 am - 10:00 pm ||Tue 7:00 am - 10:00 pm Closed now ||Wed 7:00 am - 10:00 pm ||Thu 7:00 am - 10:00 pm ||Fri 7:00 am - 11:00 pm ||Sat 7:00 am - 11:00 pm ||Sun 7:00 am - 10:00 pm,$$ || $$,-87.6581201,41.983679,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Breakfast, Brunch | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ",,"American (New) , Breakfast & Brunch , Sandwiches",Bars,475,1/21/2018,http://www.yelp.com/user_details?userid=H9AGVYr6-08EFj5_GDa_RA,HRGw4jttKMokp_PSGPhh8g
http://jerryssandwiches.com,Zeke D.,Jerry’s,4739 N Lincoln Ave,Chicago,60625,(872) 208-6264,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-87.68779904,41.96774994,3,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ",,"Sandwiches , American (Traditional)",Bars,144,1/28/2018,http://www.yelp.com/user_details?userid=fVCZpM3qg7pgbnVPfEmYJQ,IJaGRZKIzvbSYCgxqkEU-Q
http://www.kisskisscabaret.com,Audrey H.,The Kiss Kiss Cabaret,4707 N Broadway Ave,Chicago,60640,(773) 867-1946,IL, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 10:00 pm - 2:00 am ||Sat 10:00 pm - 2:00 am ||Sun Closed,,-87.6586019,41.9676796,4,Good for Kids --> No , Established in 2010.,Cabaret,Bars,109,01-11-2018,http://www.yelp.com/user_details?userid=noAfgKgk83fNCVM6VkJOYg,RdGcL75OCzYWDXXXq-TTCw
http://ironspikebrewpub.com,Matt M.,Iron Spike Brewing Company,150 E Simmons St,Galesburg,61401,(309) 297-4718,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-90.3686846,40.946363,4,Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes ,,Breweries,Bars,65,1/14/2018,http://www.yelp.com/user_details?userid=N0j5Bpp_9QsM8Sh5ijaTIg,N9y6_rLCsCbjt9Ly9qzpTQ
,Naomi K.,Seminary St Pub,105 S Seminary St,Galesburg,61401,(309) 343-1038,IL,,$$$ || $,-90.3646402,40.9462865,4.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Average | Outdoor Seating --> Yes | Has TV --> Yes ,,Pubs,Bars,7,04-03-2016,http://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A,SDfZcnYi3s81-c3Qo7X3ww
http://www.thesidetrax.com,Patrick W.,Sidetrax Bar & Grill,441 E Main St,Galesburg,61401,(309) 344-8193,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-90.3637913,40.947746,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ,,"American (Traditional) , Pubs",Bars,10,3/16/2017,http://www.yelp.com/user_details?userid=aPoJ4_sxPFTj-pTH4mq95A,ZgYB3OnGd4QJnvCQslaUrA
,,Rail City Saloon,497 E Berrien St,Galesburg,61401,(309) 621-5957,IL, Mon 4:00 pm - 1:00 am ||Tue 4:00 pm - 1:00 am Closed now ||Wed 4:00 pm - 1:00 am ||Thu 4:00 pm - 1:00 am ||Fri 4:00 pm - 2:00 am ||Sat 4:00 pm - 2:00 am ||Sun 4:00 pm - 1:00 am,,-90.3627647,40.9425437,,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Outdoor Seating --> No , Established in 2008.,"Bars , Pool Halls , Barbeque",Bars,,,,06lyxGCBg-IGVEIlULHThQ
,Bill S.,The Brickyard Bar & Grill,102 W Main St,East Galesburg,61430,(309) 343-7750,IL,,,-90.310482,40.947891,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> No | Alcohol --> Full Bar | Caters --> No ,,American (New),Bars,2,5/24/2015,http://www.yelp.com/user_details?userid=5twFv6lpWeQcfXXttMAVAw,jePdPzMTiN58DIBRX99bDQ
http://www.packinghousedining.com,G G.,Packinghouse Dining Restaurant,441 Mulberry St,Galesburg,61401,(309) 342-6868,IL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 8:00 am - 8:00 pm,$$ || $$,-90.363011,40.945709,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ", Established in 2013.,"Steakhouses , American (Traditional) , Buffets",Bars,44,11/23/2017,http://www.yelp.com/user_details?userid=cSFCfyYwXYD5cTS-UBpjPg,OlevqChWgZZ0WxjvcSyY_w
http://fatfishpub.com,April B.,Fat Fish Pub,158 N Broad St,Galesburg,61401,(309) 343-1200,IL,,$$ || $$,-90.3712956,40.9491988,4,"Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Good For Dancing --> Yes | Alcohol --> Full Bar | Best Nights --> Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Has TV --> Yes | Waiter Service --> No | Caters --> No ",,"Bars , Music Venues , American (Traditional)",Bars,9,12/16/2017,http://www.yelp.com/user_details?userid=tWoAvJU1sJXkzHoox3JXyg,9q7DRw--vGEJU-PSbnVJQw
,Brandon P.,Cherry Street,57 S Cherry St,Galesburg,61401,(309) 344-4480,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun Closed,$$ || $$,-90.3696573,40.9468232,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> Yes ",,"American (Traditional) , Bars",Bars,24,12/24/2017,http://www.yelp.com/user_details?userid=-Y7J9Afln580kOX6tn35DA,THeqIFoXz2YGKUBxd_MgKA
,Tina L.,Budde’s Pizza & Spirits,425 E Main St,Galesburg,61401,(309) 343-3502,IL,,$$ || $$,-90.3641139,40.9477145,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ,,"Pizza , Bars",Bars,11,4/24/2017,http://www.yelp.com/user_details?userid=a3RM-zFyB0YnGydpP82zmg,3px7dL1X83VQIMG33HrM3Q
,James M.,Burnzees Bar and Grill,413 E Knoxville,Brimfield,61517,(309) 446-9211,IL, Mon 10:00 am - 1:00 am ||Tue 10:00 am - 1:00 am Closed now ||Wed 10:00 am - 1:00 am ||Thu 10:00 am - 1:00 am ||Fri 10:00 am - 1:00 am ||Sat 10:00 am - 1:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-89.8793699,40.839028,4.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Bars,Bars,3,1/31/2017,http://www.yelp.com/user_details?userid=XxtBqQfGNuI1qQn5L97-PA,wrBnUCGYNGHke_d-34KaTw
http://www.broadviewrestaurant.com,Justin C.,Broadview Restaurant & Lounge,29 Public Sq,Galesburg,61401,(309) 351-7911,IL, Mon 5:00 am - 8:00 pm ||Tue 5:00 am - 8:00 pm Open now ||Wed 5:00 am - 8:00 pm ||Thu 5:00 am - 8:00 pm ||Fri 5:00 am - 8:00 pm ||Sat 5:00 am - 8:00 pm ||Sun 5:00 am - 2:00 pm,$$$ || $,-90.371625,40.948219,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Private Lot | Bike Parking --> No | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Quiet | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No , Established in 2016.,"Breakfast & Brunch , American (Traditional) , Buffets",Bars,3,02-03-2017,http://www.yelp.com/user_details?userid=jG_XGilY8TEnFbaoXY14qA,GZwoc7fi2nngofqLZYPUUQ
http://www.sullyspub.org/,Rosemary K.,Sully’s Pub,1075 N Henderson St,Galesburg,61401,(309) 342-9325,IL,,$$ || $$,-90.3829915,40.9601312,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No ,,"Pizza , Chicken Wings , Pubs",Bars,22,11-11-2017,http://www.yelp.com/user_details?userid=N1EwEsDJVB0fpyaeZAhZAw,x5hJ-gUQu4UiZlZbt1crCA
,Ashley M.,Corner Connection,208 E Simmons St,Galesburg,61401,(309) 342-6314,IL,,,-90.3678781,40.9462881,3,,,Dive Bars,Bars,2,06-02-2016,http://www.yelp.com/user_details?userid=658D-fOuOJwGeAUdwcu6uA,sNcpJIbiwRpWoP9ex8mrOA
https://www.duffysmvp.com,Thomas G.,Duffy’s,76 S Cherry St,Galesburg,61401,(309) 343-9723,IL,,$$$ || $,-90.369911,40.9466451,4,"Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> No | Accepts Android Pay --> No | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Music --> Juke Box | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes ",,"Sports Bars , American (Traditional)",Bars,1,9/17/2017,http://www.yelp.com/user_details?userid=sUq39Cvl5Nr0BmqIERzaPg,agt5pqrWqhwJrr3veKV9dw
,Kevin S.,Cactus Country,3075 W Main St,Galesburg,61401,(309) 342-8686,IL,,$$$ || $,-90.4212499,40.9474731,4,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Good For Dancing --> Yes | Outdoor Seating --> Yes | Has TV --> Yes ,,Bars,Bars,1,9/14/2016,http://www.yelp.com/user_details?userid=TEfj09zbwq8bprZX2LU72A,poXu9iXMMQUOypXvgk773A
http://seminarystreet.com,Brandon M.,Landmark Cafe & Creperie,62 S Seminary St,Galesburg,61401,(309) 343-5376,IL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 9:00 am - 10:00 pm ||Sun 9:00 am - 9:00 pm,$$ || $$,-90.3646688,40.946784,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Brunch, Lunch | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Caters --> Yes ", Established in 1978.,"Breakfast & Brunch , American (Traditional) , Creperies",Bars,147,1/27/2018,http://www.yelp.com/user_details?userid=fxVvqSmZgX1kSi2no2Wiuw,d5deeRIvFAkrffjORZCfIg
,Maria J.,EvilOlive,1551 W Division St,Chicago,60622,(773) 904-7273,IL, Mon 10:00 pm - 5:00 am ||Tue 10:00 pm - 5:00 am Closed now ||Wed 10:00 pm - 5:00 am ||Thu 10:00 pm - 5:00 am ||Fri 10:00 pm - 5:00 am ||Sat 10:00 pm - 5:00 am ||Sun Closed,$$ || $$,-87.66714099,41.90318121,2,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Very Loud | Alcohol --> Full Bar | Best Nights --> Mon, Fri, Sat | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> Yes | Gender Neutral Restrooms --> Yes ",,"Bars , Dance Clubs",Bars,307,1/29/2018,http://www.yelp.com/user_details?userid=JmRJ4ThvkL-9F_z-y5d6uA,1juxD3Htjt823Ax1f3IbPg
http://greganthony726.wixsite.com/startrackschicago,Lightology M.,Star Tracks Chicago,,Chicago,60639,(773) 369-9060,IL, Mon Closed ||Tue 7:00 pm - 10:00 pm Closed now ||Wed Closed ||Thu 8:00 pm - 11:00 pm ||Fri 9:00 pm - 12:00 am ||Sat 10:00 pm - 2:00 am ||Sun Closed,,-87.7517295,41.9225138,5,Accepts Credit Cards --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Alcohol --> No | Happy Hour --> No | Smoking --> No | Outdoor Seating --> Yes , Established in 1989.,Karaoke,Bars,7,12/19/2017,http://www.yelp.com/user_details?userid=HWmc6QApS0WN1atsORwFXQ,p9a8OAET2vR7l0qAh-ecJw
http://www.buffalowildwings.com/%3Futm_source%3Dyelp%26utm_medium%3Dyelp_profile%26utm_campaign%3Dyelp_locations,Stephanie A.,Buffalo Wild Wings,2683 Seminary Street,Galesburg,61401,(309) 341-1244,IL,,$$ || $$,-90.3629898,40.9797976,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No , Established in 1982.,"American (Traditional) , Chicken Wings , Sports Bars",Bars,15,12-11-2017,http://www.yelp.com/user_details?userid=iW2t9X6iE5KI1NfTowEugg,hzC_2IAEgeIJ4gxDSUHMGQ
,Jeff P.,Trojan’s Corner,118 S Magnolia St,Elmwood,61529,(309) 742-2162,IL,,$$ || $$,-89.96648546,40.77743594,1,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,Bars,Bars,1,6/17/2015,http://www.yelp.com/user_details?userid=3AeXsJgCUAXvOv82-YH2TQ,5bOZtUXci4T5fdujckEJJA
,,The Platinum Club,625 McClure St,Galesburg,61401,(309) 342-3080,IL,,,-90.3712395,40.9478158,,,,Bars,Bars,,,,V9RBwga5ECkeWygX0iFIEg
,,Jake’s Glasnovich Inc,714 S Henderson St,Galesburg,61401,,IL, Mon 12:00 pm - 9:00 pm ||Tue 12:00 pm - 9:00 pm Closed now ||Wed 12:00 pm - 9:00 pm ||Thu 12:00 pm - 9:00 pm ||Fri 12:00 pm - 9:00 pm ||Sat 12:00 pm - 9:00 pm ||Sun Closed,,-90.3835237,40.93863378,,,,"Dive Bars , Food",Bars,,,,7tq__khB9QaHucjJyhrEKA
https://restaurants.applebees.com/il/galesburg-87089.html,Yomi O.,Applebee’s Neighborhood Grill & Bar,1966 N Henderson St,Galesburg,61401,(309) 344-7325,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-90.3836613,40.9718806,2,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ,,"Sports Bars , Burgers , American (Traditional)",Bars,19,6/22/2017,http://www.yelp.com/user_details?userid=ko4D7HBITvn7bP5OU_TLxw,BakPw3K5YgvWapCXQTUEsg
http://www.gimpyson150.com,Tim S.,Gimpy’s On 150,285 Knox Hwy 2,Rio,61472,(309) 972-5616,IL, Mon 10:00 am - 1:00 am ||Tue 10:00 am - 1:00 am Closed now ||Wed 10:00 am - 1:00 am ||Thu 10:00 am - 1:00 am ||Fri 10:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 12:00 pm - 1:00 am,,-90.3813218,41.1081422,4,,,"Bars , American (Traditional)",Bars,1,8/18/2016,http://www.yelp.com/user_details?userid=rLgh8o5Qe0Jk8xpLsWejvQ,RAsa23yOAzPKagVaTmk0wg
http://www.skokietheatre.org/,David L.,Skokie Theatre,7924 Lincoln Ave,Skokie,60077,(847) 677-7761,IL,,$$ || $$,-87.7558193,42.0254049,4,Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Outdoor Seating --> No | Has TV --> Yes ,,"Performing Arts , Music Venues",Bars,15,07-05-2017,http://www.yelp.com/user_details?userid=ozjlzfPBmqtmnt33gG0_TQ,MeP9xPIY1vE1tPh9lxYPhg
https://www.longhornsteakhouse.com/locations/il/norridge/norridge/5254%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Anorridge-il-5254_pl%3Alocurl_rd%3A1213,Kevin K.,LongHorn Steakhouse,7070 Forrest Preserve Ave,Norridge,60706,(708) 457-2280,IL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.8045873,41.9555215,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No , Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,200,1/28/2018,http://www.yelp.com/user_details?userid=RmgdJnF7VOFYPkaBGg_7YA,Qsswpw8ujfNG2U-pSVo48w
http://www.parsonschickenandfish.com,Kevin H.,Parson’s Chicken & Fish,2952 W Armitage,Chicago,60647,(773) 384-3333,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 12:00 am,$$ || $$,-87.70131524,41.91758764,3.5,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster, Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Caters --> Yes ", Established in 2013.,American (New),Bars,792,1/24/2018,http://www.yelp.com/user_details?userid=JL4rlZQDlghTdWzuKOG8pg,_gcDPMZjM4rVO5ZVfM3xlA
,,Silver Front,124 W Main St,Galesburg,61401,(309) 342-1518,IL,,,-90.3729369,40.9473572,,,,Bars,Bars,,,,5VJqYwT3OeZeRm0s81EkWA
,,NEIU Auditorium,5500 N Saint Louis Ave,Chicago,60625,(773) 442-4636,IL,,$$ || $$,-87.7187973,41.9802119,,Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Has TV --> No ,,"Performing Arts , Music Venues , Venues & Event Spaces",Bars,,,,KiXrCy_XNv5_7kHCMXad-A
http://www.umaichicago.com,MacKenzie F.,Umai,1217 W Fullerton Ave,Chicago,60614,(773) 248-8886,IL, Mon 11:30 am - 10:00 pm ||Tue 11:30 am - 10:00 pm Closed now ||Wed 11:30 am - 10:00 pm ||Thu 11:30 am - 10:00 pm ||Fri 11:30 am - 10:30 pm ||Sat 11:30 am - 10:30 pm ||Sun 4:30 pm - 9:30 pm,$$ || $$,-87.65928571,41.92534319,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Brunch, Lunch, Dessert | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> No | Coat Check --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ",,"Japanese , Sushi Bars , Bars",Bars,57,1/16/2018,http://www.yelp.com/user_details?userid=4Xyc8txRj-vejwcPY6rooQ,qcljm6JITDawdxiIGQay_A
http://thepubtheatre.com,Lauren K.,The Public House Theatre,3914 N Clark St,Chicago,60613,(773) 230-4770,IL, Mon 7:00 pm - 12:00 am ||Tue 7:00 pm - 12:00 am Closed now ||Wed 7:00 pm - 12:00 am ||Thu 7:00 pm - 12:00 am ||Fri 7:00 pm - 12:00 am ||Sat 7:00 pm - 12:00 am ||Sun 7:00 pm - 12:00 am,$$ || $$,-87.661417,41.95294,4,Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> No , Established in 2006.,"Comedy Clubs , Performing Arts",Bars,91,12/18/2017,http://www.yelp.com/user_details?userid=FkEUZCPr3s6FUCZy2lYn3Q,9NpfTxKMoCv3fIYsRGvHKw
http://www.homestretchinn.com/,Chris P.,Home Stretch Inn,2222 River Rd,River Grove,60171,(708) 453-7769,IL, Mon 11:00 am - 3:00 am ||Tue 11:00 am - 3:00 am Closed now ||Wed 11:00 am - 3:00 am ||Thu 11:00 am - 3:00 am ||Fri 11:00 am - 3:00 am ||Sat 11:00 am - 3:00 am ||Sun 11:00 am - 3:00 am,$$$ || $,-87.84062072,41.91997487,4,Accepts Credit Cards --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes , Established in 1994.,Sports Bars,Bars,5,05-05-2015,http://www.yelp.com/user_details?userid=czdxYXYS2VrxDA2PBVQ_ww,QutfK2TXqVNQ568gOBaqCw
